5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.099999999999999645e+00,2.399999999999999911e+00,2.699999999999999734e+00,2.999999999999999556e+00,3.299999999999999822e+00,3.599999999999999645e+00,3.899999999999999467e+00,4.200000000000000178e+00,4.500000000000000000e+00,4.799999999999999822e+00,5.099999999999999645e+00,5.399999999999999467e+00,5.699999999999999289e+00,6.000000000000000000e+00,6.299999999999999822e+00,6.599999999999999645e+00,6.899999999999999467e+00,7.199999999999999289e+00,7.499999999999999112e+00,7.799999999999999822e+00,8.099999999999999645e+00,8.400000000000000355e+00,8.700000000000001066e+00,9.000000000000000000e+00,9.300000000000000711e+00,9.599999999999999645e+00,9.900000000000000355e+00,1.020000000000000107e+01,1.050000000000000000e+01,1.080000000000000071e+01,1.109999999999999964e+01,1.140000000000000036e+01,1.170000000000000107e+01,1.200000000000000000e+01,1.230000000000000071e+01,1.259999999999999964e+01,1.290000000000000036e+01,1.320000000000000107e+01,1.350000000000000000e+01,1.380000000000000071e+01,1.409999999999999964e+01,1.440000000000000036e+01,1.469999999999999929e+01,1.500000000000000000e+01,1.530000000000000071e+01,1.559999999999999964e+01,1.590000000000000036e+01,1.619999999999999929e+01,1.650000000000000000e+01,1.680000000000000071e+01,1.710000000000000142e+01,1.739999999999999858e+01,1.769999999999999929e+01,1.800000000000000000e+01,1.830000000000000071e+01,1.860000000000000142e+01,1.889999999999999858e+01,1.919999999999999929e+01,1.950000000000000000e+01,1.980000000000000071e+01,2.010000000000000142e+01,2.039999999999999858e+01,2.069999999999999929e+01,2.100000000000000000e+01,2.130000000000000071e+01,2.160000000000000142e+01,2.189999999999999858e+01,2.219999999999999929e+01,2.250000000000000000e+01,2.280000000000000071e+01,2.310000000000000142e+01,2.339999999999999858e+01,2.369999999999999929e+01,2.400000000000000000e+01,2.430000000000000071e+01,2.460000000000000142e+01,2.489999999999999858e+01,2.519999999999999929e+01,2.550000000000000000e+01,2.580000000000000071e+01,2.610000000000000142e+01,2.639999999999999858e+01,2.669999999999999929e+01,2.700000000000000000e+01,2.730000000000000071e+01,2.760000000000000142e+01,2.789999999999999858e+01,2.819999999999999929e+01,2.850000000000000000e+01,2.880000000000000071e+01,2.909999999999999787e+01,2.939999999999999858e+01,2.969999999999999929e+01,3.000000000000000000e+01,3.030000000000000071e+01,3.059999999999999787e+01,3.089999999999999858e+01,3.119999999999999929e+01,3.150000000000000000e+01,3.180000000000000071e+01,3.209999999999999432e+01,3.239999999999999858e+01,3.269999999999999574e+01,3.299999999999999289e+01,3.329999999999999716e+01,3.359999999999999432e+01,3.389999999999999858e+01,3.419999999999999574e+01,3.449999999999999289e+01,3.479999999999999716e+01,3.509999999999999432e+01,3.539999999999999858e+01,3.569999999999999574e+01,3.599999999999999289e+01
7.855912106854463506e-01,8.081691575965213037e-01,8.193100103477124474e-01,8.283127365474649562e-01,8.360802867041960962e-01,8.432160225570777268e-01,8.499517488242097629e-01,8.558732296375066717e-01,8.613545325384538431e-01,8.664768310203911916e-01,8.716510135908579482e-01,8.769055328145285433e-01,8.814763536458218862e-01,8.858588854461670881e-01,8.903284486208160597e-01,8.946975909789595116e-01,8.986073081015891750e-01,9.025797882345342193e-01,9.064300897073980234e-01,9.105757957488158638e-01,9.144578971469062845e-01,9.180554728982296409e-01,9.212999021115086951e-01,9.247493571584854966e-01,9.287461056554189298e-01,9.321336345322186467e-01,9.357998311748206843e-01,9.392936387490882222e-01,9.424024998600829539e-01,9.455858397433198892e-01,9.491859260150559141e-01,9.522437398776608664e-01,9.558421524691221860e-01,9.594146230163185241e-01,9.630381408119076392e-01,9.662892647462835161e-01,9.697010619870729542e-01,9.730509330576813110e-01,9.766116878429518255e-01,9.805029944825564003e-01,9.844788219760519654e-01,9.881985763874563400e-01,9.920329778977071689e-01,9.960757526022058217e-01,9.999160119934207280e-01,1.003962134058469013e+00,1.008205750395980260e+00,1.012684518812143164e+00,1.017063703251938955e+00,1.021587661035528338e+00,1.026574391415182141e+00,1.031351911760449269e+00,1.036306005374740602e+00,1.041522866792223168e+00,1.046977390808766284e+00,1.052642798539974223e+00,1.058717421098444911e+00,1.064913385476858432e+00,1.071377975539424598e+00,1.078210775262513632e+00,1.085205921972287380e+00,1.092682251761147638e+00,1.100427207234163207e+00,1.108750419242229945e+00,1.117477825036730099e+00,1.126832860934388947e+00,1.136857368942091995e+00,1.147352181107095914e+00,1.158477970735810159e+00,1.170322606042673241e+00,1.183013286728613611e+00,1.196866338365596194e+00,1.211623177351138780e+00,1.227521466284297258e+00,1.245223145713868940e+00,1.264324858693570031e+00,1.285145441315790782e+00,1.308211266027056396e+00,1.333953305498203568e+00,1.362431812219134342e+00,1.394257679490267687e+00,1.430652693912413786e+00,1.472229422466265980e+00,1.520842302896628029e+00,1.578008526372884690e+00,1.646605986128057753e+00,1.731459902395257489e+00,1.840408956742910718e+00,1.987150548542417461e+00,2.185498397944310778e+00,2.426840583093051507e+00,2.641513509898242518e+00,2.682024940956991177e+00,2.405643422408929588e+00,1.823498091243311414e+00,1.134494969233788231e+00,5.686504471074950162e-01,2.265945514047175424e-01,7.005858263533464025e-02,1.601628339255183053e-02,2.467841565632273356e-03,1.983311125991344391e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
