2.999999999999999889e-01,5.999999999999999778e-01,8.999999999999999112e-01,1.199999999999999956e+00,1.500000000000000000e+00,1.800000000000000044e+00,2.099999999999999645e+00,2.399999999999999911e+00,2.699999999999999734e+00,2.999999999999999556e+00,3.299999999999999822e+00,3.599999999999999645e+00,3.899999999999999467e+00,4.200000000000000178e+00,4.500000000000000000e+00,4.799999999999999822e+00,5.099999999999999645e+00,5.399999999999999467e+00,5.699999999999999289e+00,6.000000000000000000e+00,6.299999999999999822e+00,6.599999999999999645e+00,6.899999999999999467e+00,7.199999999999999289e+00,7.499999999999999112e+00,7.799999999999999822e+00,8.099999999999999645e+00,8.400000000000000355e+00,8.700000000000001066e+00,9.000000000000000000e+00,9.300000000000000711e+00,9.599999999999999645e+00,9.900000000000000355e+00,1.020000000000000107e+01,1.050000000000000000e+01,1.080000000000000071e+01,1.109999999999999964e+01,1.140000000000000036e+01,1.170000000000000107e+01,1.200000000000000000e+01,1.230000000000000071e+01,1.259999999999999964e+01,1.290000000000000036e+01,1.320000000000000107e+01,1.350000000000000000e+01,1.380000000000000071e+01,1.409999999999999964e+01,1.440000000000000036e+01,1.469999999999999929e+01,1.500000000000000000e+01,1.530000000000000071e+01,1.559999999999999964e+01,1.590000000000000036e+01,1.619999999999999929e+01,1.650000000000000000e+01,1.680000000000000071e+01,1.710000000000000142e+01,1.739999999999999858e+01,1.769999999999999929e+01,1.800000000000000000e+01,1.830000000000000071e+01,1.860000000000000142e+01,1.889999999999999858e+01,1.919999999999999929e+01,1.950000000000000000e+01,1.980000000000000071e+01,2.010000000000000142e+01,2.039999999999999858e+01,2.069999999999999929e+01,2.100000000000000000e+01,2.130000000000000071e+01,2.160000000000000142e+01,2.189999999999999858e+01,2.219999999999999929e+01,2.250000000000000000e+01,2.280000000000000071e+01,2.310000000000000142e+01,2.339999999999999858e+01,2.369999999999999929e+01,2.400000000000000000e+01,2.430000000000000071e+01,2.460000000000000142e+01,2.489999999999999858e+01,2.519999999999999929e+01,2.550000000000000000e+01,2.580000000000000071e+01,2.610000000000000142e+01,2.639999999999999858e+01,2.669999999999999929e+01,2.700000000000000000e+01,2.730000000000000071e+01,2.760000000000000142e+01,2.789999999999999858e+01,2.819999999999999929e+01,2.850000000000000000e+01,2.880000000000000071e+01,2.909999999999999787e+01,2.939999999999999858e+01,2.969999999999999929e+01,3.000000000000000000e+01,3.030000000000000071e+01,3.059999999999999787e+01,3.089999999999999858e+01,3.119999999999999929e+01,3.150000000000000000e+01,3.180000000000000071e+01,3.209999999999999432e+01,3.239999999999999858e+01,3.269999999999999574e+01,3.299999999999999289e+01,3.329999999999999716e+01,3.359999999999999432e+01,3.389999999999999858e+01,3.419999999999999574e+01,3.449999999999999289e+01,3.479999999999999716e+01,3.509999999999999432e+01,3.539999999999999858e+01,3.569999999999999574e+01,3.599999999999999289e+01,3.629999999999999716e+01,3.659999999999999432e+01,3.689999999999999858e+01,3.719999999999999574e+01,3.749999999999999289e+01,3.779999999999999716e+01,3.809999999999999432e+01,3.839999999999999858e+01,3.869999999999999574e+01,3.899999999999999289e+01,3.929999999999999716e+01,3.959999999999999432e+01,3.989999999999999858e+01,4.019999999999999574e+01,4.049999999999999289e+01
7.419510450594591910e-01,7.670590880854357696e-01,7.784523940126669705e-01,7.874089701613636860e-01,7.950328490032173567e-01,8.017491538937220330e-01,8.078722184654240079e-01,8.134361814120217860e-01,8.186297717383033135e-01,8.234059682246452905e-01,8.279438379813922610e-01,8.324102097192608296e-01,8.364289136812693704e-01,8.400798215281453096e-01,8.438325013298215715e-01,8.474898504396591870e-01,8.510589542469179092e-01,8.541249954168425029e-01,8.573565770448912104e-01,8.603607820903801384e-01,8.632909126118055720e-01,8.661527657458329976e-01,8.689972274698639643e-01,8.716040065905955592e-01,8.743003192664993151e-01,8.766578215106010097e-01,8.793154866087330435e-01,8.816150174861762112e-01,8.840878183372982146e-01,8.863338867321566283e-01,8.886804388292220969e-01,8.908466355633514189e-01,8.929207222371244868e-01,8.948208948109211969e-01,8.970630984480024717e-01,8.992299393084285386e-01,9.012685990359092791e-01,9.035069379152137481e-01,9.057594475730340600e-01,9.074193610383474162e-01,9.093388574010314862e-01,9.112248591963129085e-01,9.132248713460207057e-01,9.150632077953838595e-01,9.171321414587875198e-01,9.191585627866396546e-01,9.210767708967310119e-01,9.230039967749693597e-01,9.249647172206101331e-01,9.270632806936377479e-01,9.289905065718756516e-01,9.310607284878712475e-01,9.329943956290718265e-01,9.350291905987747620e-01,9.372456291840080000e-01,9.392553032281605319e-01,9.413364752911899114e-01,9.436984864193660449e-01,9.460083233175472506e-01,9.483104307001769540e-01,9.504444211194955638e-01,9.531072392279974492e-01,9.555349512383843891e-01,9.581185418124521513e-01,9.605816807691320847e-01,9.632296839728198279e-01,9.660200390879708499e-01,9.688078176979338929e-01,9.717353717141760105e-01,9.748323309463188258e-01,9.780214002388170069e-01,9.814075721779533801e-01,9.850398003622408138e-01,9.885283883824740325e-01,9.922250291963794488e-01,9.961870500443209542e-01,1.000261792994099785e+00,1.004321076912768396e+00,1.008797110545079478e+00,1.013383933900337652e+00,1.018221966511116294e+00,1.023575300158856116e+00,1.028922192543633596e+00,1.034681969884276409e+00,1.040679429828220037e+00,1.047045330013590680e+00,1.053751973009652065e+00,1.060912080918239297e+00,1.068573319085271756e+00,1.076626186040397171e+00,1.085265207925065978e+00,1.094650128060737027e+00,1.104486580730046352e+00,1.115099205586279618e+00,1.126641948814230076e+00,1.138989205786138603e+00,1.152450801250475498e+00,1.167154272213893451e+00,1.183054529835651847e+00,1.200471704884971569e+00,1.219635106323293972e+00,1.240741836797258912e+00,1.264420563571964307e+00,1.290837471231824685e+00,1.320835721098570392e+00,1.354982788439157204e+00,1.394342769894911571e+00,1.440427429883020860e+00,1.495224542153566594e+00,1.561959891197933770e+00,1.645828999721286268e+00,1.753916612855559443e+00,1.891732586938471350e+00,2.054966428795830691e+00,2.216944868501889321e+00,2.319859503351365149e+00,2.287747230980482716e+00,2.067451528795125615e+00,1.674820480187065197e+00,1.196314513769290988e+00,7.454454302163594503e-01,4.022034094959348050e-01,1.863637730277002968e-01,7.318949453231432534e-02,2.367679439581562434e-02,6.011630722458688805e-03,1.116270871319188394e-03,8.760117628355096569e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
